Date,Open,High,Low,Close,Adj Close,Volume
2011-04-29,219.672134,220.081970,209.836060,211.475403,87.989960,5375320
2011-05-03,212.704926,215.983612,212.704926,215.573776,89.695213,2393640
2011-05-04,216.393448,219.262299,209.016388,218.032791,90.718338,2552240
2011-05-05,218.032791,221.311478,215.983612,220.081970,91.570961,3186640
2011-05-06,217.213120,218.852463,215.573776,218.032791,90.718338,1428620
2011-05-09,219.262299,222.131149,215.573776,215.573776,89.695213,2903600
2011-05-10,218.852463,218.852463,213.114761,214.754105,89.354156,2308240
2011-05-11,216.803284,217.622955,214.754105,216.803284,90.206772,2663260
2011-05-12,215.573776,215.573776,211.885239,213.114761,88.672050,2710840
2011-05-13,211.475403,215.573776,211.475403,215.163940,89.524673,2352160
2011-05-16,215.163940,220.901642,213.524597,217.213120,90.377289,3185420
2011-05-17,218.032791,218.032791,214.344269,216.393448,90.036255,1526220
2011-05-18,217.213120,217.213120,210.655731,211.475403,87.989960,4527420
2011-05-19,211.885239,214.754105,211.475403,211.475403,87.989960,1476200
2011-05-20,213.114761,214.754105,211.475403,211.475403,87.989960,1360300
2011-05-23,211.885239,213.934433,208.606552,209.836060,87.307877,1748260
2011-05-24,211.065567,215.573776,209.836060,215.573776,89.695213,1305400
2011-05-25,213.934433,218.852463,212.704926,215.983612,89.865730,2361920
2011-05-26,221.311478,227.459015,220.081970,225.409836,93.787766,7130900
2011-05-27,225.409836,240.163940,225.409836,234.426224,97.539246,12585520
2011-05-30,234.426224,238.934433,234.426224,237.704926,98.903442,6649000
2011-05-31,239.344269,246.721313,238.524597,245.901642,102.313904,10754300
2011-06-01,247.131149,252.459015,245.491806,245.491806,102.143387,10255320
2011-06-02,242.622955,242.622955,238.114761,240.163940,99.926582,8853540
2011-06-03,241.803284,249.180328,241.803284,245.901642,102.313904,7648180
2011-06-07,245.491806,248.770493,241.803284,248.770493,103.507584,6256160
2011-06-08,245.901642,247.540985,242.622955,243.032791,101.120255,4912940
2011-06-09,239.344269,242.213120,239.344269,240.163940,99.926582,3484320
2011-06-10,238.524597,240.163940,231.967209,233.606552,97.198219,9251260
2011-06-13,230.327866,236.065567,229.508194,234.426224,97.539246,4701880
2011-06-14,233.606552,238.114761,232.377045,234.426224,97.539246,3624620
2011-06-15,236.885239,236.885239,227.049179,231.147537,96.175095,4522540
2011-06-16,227.049179,235.655731,227.049179,232.786880,96.857178,3808840
2011-06-17,232.786880,234.426224,227.049179,229.098358,95.322456,3889360
2011-06-20,231.147537,231.147537,224.590164,226.229507,94.128777,2723040
2011-06-21,227.868851,227.868851,220.491806,224.590164,93.446709,5642500
2011-06-22,226.229507,227.868851,222.131149,225.819672,93.958282,6755140
2011-06-23,225.819672,231.967209,225.819672,228.278687,94.981407,4529860
2011-06-24,225.409836,230.327866,224.180328,229.918030,95.663513,4740920
2011-06-27,227.049179,230.737701,226.229507,229.098358,95.322456,2985340
2011-06-28,229.508194,229.918030,227.049179,227.868851,94.810890,2430240
2011-06-29,229.508194,236.065567,227.868851,230.327866,95.834038,5043480
2011-06-30,231.557373,234.426224,230.327866,233.606552,97.198219,3195180
2011-07-01,234.836060,237.704926,233.606552,234.426224,97.539246,3905220
2011-07-04,236.885239,240.573776,235.655731,238.524597,99.244499,5169140
2011-07-05,239.344269,244.672134,237.295074,243.032791,101.120255,6413540
2011-07-06,240.163940,243.032791,238.114761,240.163940,99.926582,3791760
2011-07-07,238.524597,238.524597,232.786880,232.786880,96.857178,5225260
2011-07-08,231.147537,234.426224,230.737701,231.967209,96.516129,6272020
2011-07-11,231.967209,233.606552,225.819672,227.049179,94.469856,7709180
2011-07-12,223.770493,224.590164,221.311478,224.590164,93.446709,5153280
2011-07-13,227.868851,228.688522,219.672134,222.540985,92.594093,6104880
2011-07-14,224.590164,225.409836,215.983612,218.852463,91.059380,5788900
2011-07-15,220.491806,233.606552,220.491806,229.508194,95.492981,6052420
2011-07-18,229.508194,233.196716,228.278687,229.098358,95.322456,3220800
2011-07-19,231.147537,235.245895,229.508194,234.426224,97.539246,3479440
2011-07-20,235.655731,243.442627,235.245895,241.803284,100.608673,8354560
2011-07-21,241.803284,245.081970,237.704926,240.163940,99.926582,5309440
2011-07-22,241.803284,243.032791,239.344269,242.622955,100.949730,3901560
2011-07-25,242.622955,242.622955,239.754105,240.163940,99.926582,2148420
2011-07-26,240.163940,246.721313,239.754105,246.721313,102.654968,5459500
2011-07-27,240.163940,247.131149,240.163940,245.081970,101.972855,6469660
2011-07-28,243.442627,254.918030,241.393448,254.508194,105.894913,15197540
2011-07-29,246.000000,247.000000,230.000000,232.000000,101.087662,20059000
2011-08-01,241.000000,248.000000,239.000000,248.000000,108.059219,9951000
2011-08-02,250.000000,265.000000,250.000000,264.000000,115.030800,11942000
2011-08-03,261.000000,261.000000,252.500000,255.500000,111.327148,8218000
2011-08-04,257.000000,260.500000,245.000000,246.000000,107.187767,7186000
2011-08-05,229.000000,238.000000,229.000000,233.500000,101.741257,11088000
2011-08-08,233.500000,237.000000,227.000000,234.000000,101.959122,7778000
2011-08-09,230.000000,243.000000,228.000000,238.000000,103.702019,14181000
2011-08-10,248.000000,248.000000,231.500000,232.000000,101.087662,16249000
2011-08-11,228.000000,235.000000,221.000000,230.500000,100.434082,7465000
2011-08-12,235.500000,236.000000,221.000000,222.000000,96.730446,11934000
2011-08-15,227.000000,235.000000,224.500000,235.000000,102.394844,5950000
2011-08-16,242.000000,244.500000,236.000000,237.000000,103.266273,6911000
2011-08-17,242.000000,244.500000,239.000000,243.000000,105.880623,7837000
2011-08-18,243.000000,243.000000,237.000000,241.500000,105.227028,5878000
2011-08-19,236.000000,236.000000,226.000000,226.000000,98.473320,6226000
2011-08-22,229.000000,235.000000,226.500000,235.000000,102.394844,4788000
2011-08-23,236.000000,242.000000,234.000000,241.500000,105.227028,5057000
2011-08-24,244.000000,246.500000,238.000000,242.500000,105.662758,5684000
2011-08-25,247.500000,253.000000,243.000000,248.000000,108.059219,7432000
2011-08-26,254.000000,258.000000,243.500000,244.000000,106.316338,8315000
2011-08-29,249.500000,254.000000,248.000000,252.000000,109.802109,4368000
2011-08-30,254.000000,254.000000,248.000000,249.000000,108.494949,4564000
2011-08-31,249.000000,252.000000,244.000000,245.000000,106.752060,6428000
2011-09-01,252.000000,258.000000,250.000000,251.000000,109.366402,9801000
2011-09-02,251.000000,251.000000,246.000000,249.500000,108.712799,3676000
2011-09-05,246.000000,246.500000,243.500000,244.000000,106.316338,2937000
2011-09-06,241.000000,243.000000,235.500000,235.500000,102.612701,5270000
2011-09-07,240.000000,245.000000,237.000000,243.500000,106.098488,3426000
2011-09-08,247.500000,250.000000,245.000000,246.500000,107.405655,5003000
2011-09-09,249.000000,249.500000,243.000000,248.000000,108.059219,4260000
2011-09-13,248.000000,248.000000,236.000000,238.000000,103.702019,6253000
2011-09-14,243.000000,243.000000,234.000000,237.500000,103.484146,5388000
2011-09-15,244.500000,251.000000,243.500000,246.500000,107.405655,7906000
2011-09-16,252.000000,255.000000,251.500000,251.500000,109.584251,7396000
2011-09-19,252.000000,254.000000,250.500000,254.000000,110.673576,3435000
2011-09-20,253.500000,254.000000,247.500000,252.000000,109.802109,2911000
2011-09-21,252.000000,252.000000,248.000000,252.000000,109.802109,2711000
2011-09-22,249.000000,249.000000,242.000000,242.500000,105.662758,3757000
2011-09-23,235.000000,238.000000,229.000000,231.000000,100.651947,8422000
2011-09-26,226.000000,226.000000,225.000000,225.000000,98.037621,25301000
2011-09-27,231.000000,237.000000,230.000000,235.000000,102.394844,5638000
2011-09-28,239.000000,240.000000,233.500000,235.000000,102.394844,3833000
2011-09-29,234.000000,237.000000,230.000000,235.000000,102.394844,3527000
2011-09-30,239.000000,239.000000,230.500000,231.000000,100.651947,4670000
2011-10-03,221.500000,221.500000,215.000000,215.000000,93.680382,7553000
2011-10-04,201.000000,206.000000,200.000000,203.000000,88.451714,16194000
2011-10-05,206.000000,209.000000,204.000000,208.000000,90.630318,4883000
2011-10-06,212.000000,213.000000,203.000000,207.000000,90.194603,6886000
2011-10-07,215.000000,215.000000,215.000000,215.000000,93.680382,11258000
2011-10-11,220.500000,227.500000,219.000000,227.500000,99.126923,7695000
2011-10-12,226.000000,229.500000,224.500000,225.000000,98.037621,4014000
2011-10-13,228.000000,228.500000,219.500000,222.000000,96.730446,5484000
2011-10-14,218.000000,222.500000,216.000000,216.000000,94.116119,3801000
2011-10-17,219.000000,223.500000,219.000000,222.500000,96.948303,2961000
2011-10-18,216.000000,218.500000,215.500000,217.000000,94.551826,2589000
2011-10-19,219.000000,219.500000,215.000000,218.500000,95.205421,1997000
2011-10-20,218.000000,218.500000,211.500000,213.000000,92.808929,4222000
2011-10-21,216.000000,216.000000,210.000000,212.000000,92.373215,4092000
2011-10-24,216.000000,218.000000,214.000000,217.500000,94.769684,3649000
2011-10-25,219.000000,221.000000,216.500000,219.000000,95.423286,3894000
2011-10-26,217.000000,219.500000,215.000000,218.000000,94.987556,1952000
2011-10-27,219.500000,223.000000,219.000000,222.000000,96.730446,3420000
2011-10-28,226.000000,228.000000,217.000000,217.000000,94.551826,4555000
2011-10-31,215.000000,217.500000,209.000000,210.500000,91.719627,4871000
2011-11-01,212.000000,213.000000,206.500000,207.500000,90.412468,7711000
2011-11-02,203.000000,208.000000,202.500000,206.000000,89.758881,4926000
2011-11-03,209.500000,209.500000,204.000000,204.000000,88.887413,5315000
2011-11-04,209.000000,209.000000,205.500000,208.000000,90.630318,3630000
2011-11-07,210.000000,214.000000,208.500000,213.000000,92.808929,2877000
2011-11-08,217.000000,217.000000,211.000000,213.000000,92.808929,2721000
2011-11-09,216.000000,216.000000,210.500000,210.500000,91.719627,2321000
2011-11-10,206.000000,207.500000,203.000000,205.000000,89.323143,4010000
2011-11-11,206.000000,206.500000,202.000000,203.500000,88.669571,3591000
2011-11-14,207.000000,210.000000,206.000000,209.000000,91.066048,2069000
2011-11-15,210.000000,210.000000,206.000000,206.000000,89.758881,1129000
2011-11-16,209.000000,210.000000,203.000000,203.500000,88.669571,3571000
2011-11-17,202.000000,206.000000,200.500000,206.000000,89.758881,1769000
2011-11-18,203.000000,204.500000,201.500000,202.500000,88.233856,3231000
2011-11-21,200.500000,203.000000,200.000000,201.000000,87.580254,2706000
2011-11-22,200.000000,200.000000,190.000000,190.500000,83.005165,7158000
2011-11-23,183.500000,187.000000,183.500000,184.500000,80.390846,5686000
2011-11-24,184.000000,184.500000,178.000000,183.500000,79.955132,7014000
2011-11-25,189.000000,196.000000,187.000000,189.000000,82.351593,8036000
2011-11-28,198.000000,198.000000,193.000000,196.000000,85.401657,4325000
2011-11-29,199.000000,202.000000,196.500000,201.500000,87.798141,6434000
2011-11-30,205.000000,205.000000,199.000000,204.500000,89.105301,5340000
2011-12-01,212.000000,213.000000,209.000000,209.000000,91.066048,5512000
2011-12-02,210.000000,210.500000,203.000000,204.000000,88.887413,3955000
2011-12-05,204.000000,206.500000,202.000000,203.500000,88.669571,3723000
2011-12-06,202.000000,202.000000,197.000000,199.000000,86.708809,4355000
2011-12-07,201.000000,203.000000,197.500000,201.000000,87.580254,5271000
2011-12-08,201.000000,202.000000,198.500000,202.000000,88.015984,2973000
2011-12-09,200.000000,207.000000,197.500000,206.000000,89.758881,4488000
2011-12-12,209.000000,211.000000,208.000000,210.000000,91.501770,4695000
2011-12-13,208.000000,211.000000,206.500000,210.000000,91.501770,2533000
2011-12-14,210.000000,210.500000,208.000000,209.500000,91.283913,2005000
2011-12-15,208.000000,208.000000,204.500000,205.500000,89.541008,2927000
2011-12-16,205.000000,209.000000,200.000000,209.000000,91.066048,3153000
2011-12-19,208.500000,208.500000,203.000000,205.000000,89.323143,2270000
2011-12-20,208.000000,208.000000,201.500000,202.500000,88.233856,2280000
2011-12-21,210.000000,216.000000,208.500000,215.000000,93.680382,6089000
2011-12-22,215.000000,215.500000,210.500000,215.000000,93.680382,4930000
2011-12-23,215.000000,217.500000,214.000000,215.500000,93.898239,3719000
2011-12-26,217.000000,217.000000,214.500000,215.000000,93.680382,1567000
2011-12-27,214.500000,216.000000,213.000000,215.500000,93.898239,1719000
2011-12-28,215.500000,216.000000,213.500000,215.500000,93.898239,1590000
2011-12-29,214.500000,216.000000,213.000000,215.500000,93.898239,1143000
2011-12-30,218.000000,218.000000,215.500000,215.500000,93.898239,1421000
2012-01-02,216.000000,216.000000,212.000000,215.000000,93.680382,9517000
2012-01-03,216.000000,218.500000,215.500000,216.000000,94.116119,19931000
2012-01-04,216.500000,220.500000,216.500000,219.000000,95.423286,19501000
2012-01-05,220.000000,233.000000,218.500000,233.000000,101.523392,50524000
2012-01-06,232.500000,237.000000,229.500000,230.000000,100.216217,4907000
2012-01-09,229.500000,234.500000,228.000000,232.500000,101.305511,3152000
2012-01-10,231.000000,232.500000,225.000000,229.500000,99.998352,5317000
2012-01-11,229.500000,231.000000,226.500000,229.500000,99.998352,2867000
2012-01-12,230.000000,231.000000,227.500000,229.500000,99.998352,2713000
2012-01-13,231.000000,233.000000,229.000000,229.500000,99.998352,3741000
2012-01-16,230.000000,232.000000,222.500000,222.500000,96.948303,2812000
2012-01-17,222.000000,224.000000,219.000000,224.000000,97.601875,4688000
2012-01-18,225.000000,230.000000,222.500000,230.000000,100.216217,3226000
2012-01-30,235.000000,236.500000,226.000000,227.000000,98.909073,5976000
2012-01-31,230.000000,234.000000,228.500000,234.000000,101.959122,4573000
2012-02-01,235.000000,238.000000,231.000000,235.500000,102.612701,4251000
2012-02-02,239.000000,251.000000,239.000000,248.000000,108.059219,10187000
2012-02-03,250.000000,253.500000,243.000000,245.000000,106.752060,6429000
2012-02-06,245.000000,249.000000,240.000000,241.000000,105.009163,3169000
2012-02-07,242.000000,244.500000,238.500000,243.500000,106.098488,5690000
2012-02-08,247.000000,250.500000,244.000000,250.000000,108.930679,4596000
2012-02-09,249.000000,251.000000,248.000000,248.500000,108.277100,5017000
2012-02-10,250.000000,250.000000,243.500000,245.500000,106.969917,2432000
2012-02-13,246.500000,248.500000,244.000000,248.000000,108.059219,2378000
2012-02-14,248.500000,249.000000,243.500000,248.500000,108.277100,3083000
2012-02-15,249.000000,250.000000,246.500000,248.000000,108.059219,4238000
2012-02-16,246.000000,246.500000,238.000000,239.000000,104.137733,4690000
2012-02-17,241.500000,242.500000,235.000000,239.000000,104.137733,4829000
2012-02-20,240.000000,247.000000,239.500000,247.000000,107.623520,4562000
2012-02-21,248.000000,252.000000,246.000000,248.500000,108.277100,6842000
2012-02-22,253.000000,262.500000,250.000000,262.000000,114.159340,11534000
2012-02-23,261.000000,261.000000,256.000000,260.000000,113.287903,6648000
2012-02-24,260.000000,260.000000,255.500000,258.000000,112.416443,3989000
2012-02-29,276.000000,276.000000,275.000000,276.000000,120.259468,7529000
2012-03-01,279.000000,292.000000,278.000000,286.500000,124.834564,14934000
2012-03-02,289.000000,290.000000,284.500000,286.500000,124.834564,6919000
2012-03-05,284.000000,287.000000,279.500000,281.000000,122.438087,5386000
2012-03-06,281.000000,281.500000,274.000000,279.500000,121.784492,4883000
2012-03-07,276.000000,283.000000,275.000000,278.000000,121.130920,5075000
2012-03-08,280.000000,280.500000,276.000000,276.000000,120.259468,3692000
2012-03-09,281.000000,282.500000,277.000000,277.000000,120.695198,3672000
2012-03-12,278.000000,279.000000,269.500000,269.500000,117.427261,3740000
2012-03-13,274.000000,279.000000,272.500000,277.000000,120.695198,4530000
2012-03-14,284.000000,286.000000,279.500000,282.000000,122.873795,6281000
2012-03-15,283.000000,286.000000,281.000000,285.000000,124.180977,5428000
2012-03-16,283.500000,284.000000,278.000000,278.000000,121.130920,3011000
2012-03-19,283.000000,283.500000,278.000000,280.500000,122.220207,2268000
2012-03-20,282.000000,282.500000,279.500000,282.000000,122.873795,2198000
2012-03-21,283.000000,283.000000,275.000000,280.000000,122.002342,2466000
2012-03-22,281.000000,283.000000,279.000000,280.500000,122.220207,2263000
2012-03-23,282.000000,284.500000,281.000000,284.500000,123.963097,2020000
2012-03-26,283.000000,283.000000,279.000000,280.000000,122.002342,1883000
2012-03-27,283.000000,283.500000,278.500000,281.000000,122.438087,1966000
2012-03-28,283.000000,283.000000,279.000000,280.500000,122.220207,1718000
2012-03-29,280.500000,285.000000,273.000000,278.000000,121.130920,6282000
2012-03-30,274.500000,278.500000,270.500000,278.500000,121.348763,4650000
2012-04-02,275.000000,278.500000,273.000000,277.000000,120.695198,2417000
2012-04-03,279.000000,279.000000,268.000000,272.000000,118.516579,4372000
2012-04-05,267.000000,270.500000,257.500000,268.500000,116.991531,5228000
2012-04-06,269.000000,276.000000,269.000000,276.000000,120.259468,3008000
2012-04-09,270.000000,273.000000,268.000000,269.000000,117.209404,1318000
2012-04-10,275.000000,275.000000,265.000000,270.500000,117.862991,2029000
2012-04-11,270.500000,272.000000,268.000000,271.000000,118.080849,2166000
2012-04-12,273.000000,273.500000,270.000000,271.000000,118.080849,2812000
2012-04-13,276.000000,281.000000,275.000000,277.000000,120.695198,5271000
2012-04-16,276.000000,276.000000,273.000000,274.500000,119.605881,1862000
2012-04-17,278.000000,278.000000,270.500000,272.000000,118.516579,3342000
2012-04-18,278.000000,282.000000,275.500000,281.000000,122.438087,6328000
2012-04-19,282.000000,284.500000,279.000000,284.500000,123.963097,3935000
2012-04-20,281.500000,283.000000,271.500000,273.000000,118.952309,4049000
2012-04-23,273.000000,279.500000,269.000000,279.500000,121.784492,2696000
2012-04-24,279.000000,279.500000,275.500000,276.000000,120.259468,2464000
2012-04-25,284.000000,287.000000,276.500000,287.000000,125.052414,6073000
2012-04-26,287.000000,296.000000,283.000000,288.000000,125.488129,8542000
2012-04-27,292.000000,297.000000,288.500000,294.500000,128.320313,7983000
2012-04-30,296.000000,298.000000,293.000000,295.000000,128.538208,5366000
2012-05-02,300.000000,315.500000,300.000000,315.500000,137.470520,12048000
2012-05-03,316.000000,320.000000,309.500000,309.500000,134.856171,5834000
2012-05-04,309.500000,322.000000,309.000000,318.000000,138.559830,7377000
2012-05-07,312.000000,314.000000,309.000000,310.500000,135.291901,4211000
2012-05-08,314.500000,326.500000,312.000000,325.000000,141.609894,8711000
2012-05-09,319.500000,323.500000,312.000000,313.500000,136.599091,5457000
2012-05-10,310.500000,315.000000,308.000000,313.000000,136.381180,2811000
2012-05-11,313.500000,316.000000,299.000000,299.500000,130.498947,4991000
2012-05-14,300.000000,309.000000,300.000000,307.500000,133.984741,3068000
2012-05-15,306.000000,310.500000,301.500000,310.000000,135.074051,3218000
2012-05-16,309.000000,309.500000,293.000000,294.000000,128.102493,5140000
2012-05-17,300.000000,307.500000,298.000000,305.500000,133.113266,4754000
2012-05-18,301.000000,302.000000,294.000000,296.000000,128.973923,4480000
2012-05-21,299.000000,302.000000,295.000000,297.500000,129.627518,2139000
2012-05-22,304.000000,304.000000,298.500000,299.500000,130.498947,2184000
2012-05-23,289.500000,290.000000,279.000000,283.500000,123.527374,11673000
2012-05-24,284.000000,286.000000,280.500000,283.500000,123.527374,6066000
2012-05-25,288.000000,288.000000,283.500000,286.000000,124.616684,3592000
2012-05-28,290.000000,290.000000,283.000000,286.500000,124.834564,2030000
2012-05-29,286.500000,306.500000,284.000000,306.500000,133.548996,5924000
2012-05-30,303.000000,304.000000,298.500000,302.000000,131.588242,7005000
2012-05-31,298.000000,301.000000,293.500000,299.000000,130.281082,4886000
2012-06-01,295.000000,297.000000,286.000000,286.000000,124.616684,3733000
2012-06-04,272.000000,284.000000,272.000000,281.000000,122.438087,3331000
2012-06-05,292.000000,296.000000,287.000000,291.000000,126.795319,5767000
2012-06-06,298.000000,300.000000,293.500000,298.500000,130.063232,4417000
2012-06-07,303.000000,303.000000,291.000000,291.000000,126.795319,4050000
2012-06-08,293.500000,294.000000,287.000000,287.000000,125.052414,3203000
2012-06-11,300.000000,301.000000,287.000000,293.000000,127.666740,6631000
2012-06-12,288.000000,291.500000,288.000000,289.500000,126.141716,4642000
2012-06-13,291.500000,296.500000,291.500000,292.500000,127.448883,3674000
2012-06-14,298.000000,298.000000,290.500000,290.500000,126.577438,2488000
2012-06-15,292.500000,295.000000,289.000000,289.000000,125.923851,4278000
2012-06-18,297.000000,298.000000,291.000000,297.000000,129.409622,3253000
2012-06-19,301.000000,301.000000,297.000000,298.000000,129.845352,2871000
2012-06-20,300.000000,302.000000,294.000000,298.500000,130.063232,3198000
2012-06-21,300.000000,300.000000,292.000000,295.000000,128.538208,3622000
2012-06-22,285.000000,287.500000,279.000000,281.500000,122.655952,9274000
2012-06-25,277.000000,280.000000,275.000000,275.500000,120.041611,5943000
2012-06-26,272.500000,277.500000,272.500000,275.000000,119.823746,3974000
2012-06-27,277.500000,282.500000,277.500000,282.000000,122.873795,3902000
2012-06-28,284.000000,284.000000,269.500000,270.000000,117.645119,7687000
2012-06-29,270.000000,273.500000,267.000000,271.500000,118.298721,6485000
2012-07-02,272.000000,274.500000,270.500000,274.000000,119.388023,3865000
2012-07-03,273.000000,278.000000,271.000000,278.000000,121.130920,3903000
2012-07-04,282.500000,283.000000,276.000000,277.500000,120.913048,5376000
2012-07-05,280.000000,280.500000,276.500000,280.000000,122.002342,2150000
2012-07-06,280.000000,280.000000,273.000000,276.000000,120.259468,2702000
2012-07-09,272.000000,276.000000,265.000000,265.000000,115.466522,6293000
2012-07-10,267.000000,270.000000,264.000000,265.000000,115.466522,5999000
2012-07-11,263.000000,266.500000,262.500000,265.000000,115.466522,5217000
2012-07-12,263.000000,263.000000,256.500000,259.500000,113.070053,8439000
2012-07-13,257.500000,262.000000,257.000000,261.500000,113.941483,3470000
2012-07-16,262.000000,264.500000,260.500000,263.000000,114.595078,2533000
2012-07-17,265.500000,268.000000,263.500000,268.000000,116.773666,3236000
2012-07-18,266.000000,267.000000,260.000000,260.000000,113.287903,4773000
2012-07-19,264.500000,268.500000,262.000000,268.500000,116.991531,3740000
2012-07-20,265.000000,270.000000,265.000000,270.000000,117.645119,1830000
2012-07-23,267.500000,267.500000,260.500000,266.000000,115.902237,2844000
2012-07-24,261.500000,266.000000,261.500000,264.000000,115.030800,1977000
2012-07-25,261.000000,271.000000,260.500000,267.500000,116.555824,4085000
2012-07-26,270.000000,271.000000,266.500000,269.500000,117.427261,3737000
2012-07-27,272.000000,280.000000,272.000000,280.000000,122.002342,4546000
2012-07-30,280.000000,281.000000,277.000000,279.000000,121.566643,1939000
2012-07-31,278.000000,281.000000,276.500000,278.500000,121.348763,3478000
2012-08-01,278.500000,284.000000,277.500000,283.000000,123.309540,3797000
2012-08-02,283.000000,283.000000,283.000000,283.000000,123.309540,0
2012-08-03,278.000000,280.000000,273.500000,276.000000,120.259468,4436000
2012-08-06,283.000000,283.000000,275.000000,276.500000,120.477310,2820000
2012-08-07,279.500000,279.500000,276.500000,278.500000,121.348763,3933000
2012-08-08,267.000000,274.000000,266.000000,274.000000,125.945335,6580000
2012-08-09,274.000000,279.000000,272.500000,277.000000,127.324280,5917000
2012-08-10,273.500000,277.000000,272.000000,276.000000,126.864639,4925000
2012-08-13,281.000000,281.000000,276.500000,279.000000,128.243576,4928000
2012-08-14,280.000000,289.500000,278.500000,288.000000,132.380463,6897000
2012-08-15,289.500000,292.500000,284.500000,285.000000,131.001495,4190000
2012-08-16,288.500000,295.000000,288.000000,294.000000,135.138412,4819000
2012-08-17,292.000000,294.000000,288.500000,290.000000,133.299789,3192000
2012-08-20,288.000000,290.000000,284.500000,285.500000,131.231369,1642000
2012-08-21,287.000000,289.500000,286.000000,287.500000,132.150665,2130000
2012-08-22,287.000000,290.000000,286.500000,290.000000,133.299789,2060000
2012-08-23,288.000000,293.000000,287.500000,290.000000,133.299789,2234000
2012-08-24,287.000000,287.000000,276.500000,281.000000,129.162903,7755000
2012-08-27,279.000000,281.500000,277.000000,279.500000,128.473419,2106000
2012-08-28,278.000000,278.500000,272.000000,272.000000,125.026016,3254000
2012-08-29,272.500000,277.000000,271.000000,275.500000,126.634789,3165000
2012-08-30,294.000000,294.500000,294.000000,294.500000,135.368210,8775000
2012-08-31,299.500000,302.000000,298.000000,299.000000,137.436676,9515000
2012-09-03,300.000000,302.000000,296.500000,302.000000,138.815628,3260000
2012-09-04,303.000000,304.000000,300.500000,303.500000,139.505112,2275000
2012-09-05,303.000000,303.000000,298.000000,298.500000,137.206848,2743000
2012-09-06,300.000000,300.000000,294.500000,295.000000,135.598083,1782000
2012-09-07,303.000000,305.000000,299.500000,304.000000,139.734955,4692000
2012-09-10,303.000000,304.000000,299.500000,302.000000,138.815628,2972000
2012-09-11,302.000000,303.000000,298.500000,298.500000,137.206848,1665000
2012-09-12,300.500000,307.500000,300.000000,306.000000,140.654251,4062000
2012-09-13,306.000000,318.000000,304.000000,315.000000,144.791138,6342000
2012-09-14,318.000000,324.500000,314.500000,315.000000,144.791138,4841000
2012-09-17,312.000000,321.500000,312.000000,318.000000,146.170120,3557000
2012-09-18,318.500000,320.000000,313.500000,317.000000,145.710464,2746000
2012-09-19,318.000000,320.000000,315.500000,317.500000,145.940308,3136000
2012-09-20,317.500000,317.500000,312.000000,314.000000,144.331497,2045000
2012-09-21,310.000000,313.000000,306.500000,308.000000,141.573593,3918000
2012-09-24,310.500000,313.500000,306.500000,309.000000,142.033218,3203000
2012-09-25,312.000000,317.000000,312.000000,315.500000,145.020996,3575000
2012-09-26,314.000000,316.500000,312.500000,313.000000,143.871811,2444000
2012-09-27,317.000000,320.000000,314.000000,319.500000,146.859589,4918000
2012-09-28,320.000000,322.000000,314.500000,318.500000,146.399948,2762000
2012-10-01,317.000000,318.000000,314.000000,315.500000,145.020996,1465000
2012-10-02,316.000000,317.500000,312.000000,313.000000,143.871811,2432000
2012-10-03,312.000000,317.000000,312.000000,312.000000,143.412170,1593000
2012-10-04,312.000000,313.000000,304.500000,308.500000,141.803406,3757000
2012-10-05,309.000000,310.000000,305.500000,306.000000,140.654251,2426000
2012-10-08,310.000000,310.000000,306.000000,307.000000,141.113892,2879000
2012-10-09,310.000000,310.000000,297.000000,300.000000,137.896332,4487000
2012-10-11,289.500000,292.000000,286.500000,290.500000,133.529617,5317000
2012-10-12,288.000000,298.000000,288.000000,295.000000,135.598083,4084000
2012-10-15,295.000000,297.000000,293.000000,296.500000,136.287552,2617000
2012-10-16,298.000000,300.000000,296.500000,300.000000,137.896332,2805000
2012-10-17,304.500000,304.500000,298.000000,301.000000,138.356003,2644000
2012-10-18,295.000000,298.500000,290.000000,295.000000,135.598083,3866000
2012-10-19,295.000000,304.500000,291.000000,304.500000,139.964798,4394000
2012-10-22,298.500000,306.500000,298.000000,305.000000,140.194595,3021000
2012-10-23,305.000000,307.500000,300.000000,305.500000,140.424423,2995000
2012-10-24,303.000000,306.500000,302.000000,303.000000,139.275314,2175000
2012-10-25,306.000000,314.000000,305.000000,310.000000,142.492905,4531000
2012-10-26,312.500000,315.500000,309.000000,309.500000,142.263031,3263000
2012-10-29,311.000000,315.000000,310.000000,313.000000,143.871811,3421000
2012-10-30,315.000000,319.500000,312.000000,317.500000,145.940308,5516000
2012-10-31,324.500000,327.000000,312.000000,313.000000,143.871811,6936000
2012-11-01,314.000000,315.000000,310.500000,313.000000,143.871811,3218000
2012-11-02,314.000000,314.000000,307.500000,307.500000,141.343750,5014000
2012-11-05,308.000000,311.000000,308.000000,310.500000,142.722717,1925000
2012-11-06,313.000000,313.000000,308.500000,313.000000,143.871811,1765000
2012-11-07,313.000000,314.500000,310.000000,314.000000,144.331497,2300000
2012-11-08,310.000000,313.500000,309.000000,312.000000,143.412170,2788000
2012-11-09,315.000000,323.500000,313.000000,320.500000,147.319244,6911000
2012-11-12,320.500000,321.500000,317.500000,317.500000,145.940308,2498000
2012-11-13,313.500000,316.500000,311.500000,315.000000,144.791138,2608000
2012-11-14,314.000000,318.500000,310.000000,314.000000,144.331497,2697000
